Facility,Barrows,Dascomb,Fairchild,Kahn,Price
2018-09-21 00:00,6.43,6.4925,2.6175,,1.89851
2018-09-21 00:15,5.98,6.585,2.14,,1.96901
2018-09-21 00:30,6.355,7.4675,2.93,,1.84554
2018-09-21 00:45,6.365,7.095,3.00875,,1.85469
2018-09-21 01:00,6.635,6.8825,2.3775,,1.75475
2018-09-21 01:15,5.86,7.11,2.3025,,1.76278
2018-09-21 01:30,5.225,7.9925,2.0125,,1.77039
2018-09-21 01:45,4.915,7.62,1.85125,,1.67485
2018-09-21 02:00,4.65,7.15,1.98875,,1.50575
2018-09-21 02:15,4.49,6.69,2.0825,,1.46357
2018-09-21 02:30,4.57,5.9825,1.9775,,1.50487
2018-09-21 02:45,4.325,5.9375,1.845,,1.37412
2018-09-21 03:00,4.19,5.8775,1.7575,,1.47324
2018-09-21 03:15,4.395,5.94,1.77375,,1.44833
2018-09-21 03:30,4.24,5.7875,1.80875,,1.41997
2018-09-21 03:45,4.005,5.9525,1.80875,,1.47176
2018-09-21 04:00,4.185,5.7275,1.8175,,1.38909
2018-09-21 04:15,4.08,5.6225,1.77,,1.39896
2018-09-21 04:30,4.175,5.595,1.7175,,1.47098
2018-09-21 04:45,4.14,5.7725,1.68,,1.42466
2018-09-21 05:00,4.13,5.685,1.70875,,1.41673
2018-09-21 05:15,3.93,5.7125,1.75875,,1.32942
2018-09-21 05:30,3.955,5.775,1.81625,,1.34545
2018-09-21 05:45,4.03,5.67,1.80625,,1.35279
2018-09-21 06:00,4.02,5.79,1.6825,,1.70667
2018-09-21 06:15,4.155,5.715,1.65875,,1.74101
2018-09-21 06:30,4.045,5.7875,1.6525,,1.80746
2018-09-21 06:45,3.975,5.7,1.62,,1.8164
2018-09-21 07:00,4.03,5.97,1.6225,,1.81575
2018-09-21 07:15,3.935,5.835,1.86,,1.67549
2018-09-21 07:30,4.075,5.94,1.82125,,1.77522
2018-09-21 07:45,4.0,6.48,1.9975,,1.83905
2018-09-21 08:00,4.125,7.0625,1.73625,,1.77215
2018-09-21 08:15,4.205,7.965,1.84875,,1.86457
2018-09-21 08:30,4.25,7.56,1.88875,,1.90439
2018-09-21 08:45,4.255,7.9475,1.94875,,1.90323
2018-09-21 09:00,4.295,7.545,1.87375,,1.90844
2018-09-21 09:15,4.485,6.84,1.70125,,1.83613
2018-09-21 09:30,4.25,6.885,1.765,,1.78844
2018-09-21 09:45,4.3,5.865,1.66875,,1.7847
2018-09-21 10:00,4.36,5.8425,1.77375,,1.86354
2018-09-21 10:15,4.285,5.5375,1.86625,,1.9574
2018-09-21 10:30,4.55,6.1475,2.095,,2.02443
2018-09-21 10:45,5.425,6.625,2.2025,,2.27805
2018-09-21 11:00,5.29,6.705,2.03625,,2.64953
2018-09-21 11:15,1.415,1.7525,1.35875,,1.03158
2018-09-21 11:45,15.57497,20.5275,4.86875,,7.44083
2018-09-21 12:00,5.61,8.6575,2.8125,,2.05669
2018-09-21 12:15,5.75,7.955,2.84875,,1.76316
2018-09-21 12:30,5.935,7.1725,2.72375,,1.75031
2018-09-21 12:45,5.925,6.395,2.7925,,1.81067
2018-09-21 13:00,5.0,7.1025,1.8375,,1.80435
2018-09-21 13:15,4.48,7.585,1.85125,,1.89727
2018-09-21 13:30,4.29,7.77,1.65125,,1.98889
2018-09-21 13:45,5.275,7.2475,1.7375,,2.07176
2018-09-21 14:00,6.135,7.7225,1.66125,,2.96873
2018-09-21 14:15,6.175,7.9425,1.62,,3.16829
2018-09-21 14:30,6.095,7.8225,3.11875,,2.7798
2018-09-21 14:45,4.925,8.0575,3.415,,2.594
2018-09-21 15:00,4.695,6.6,3.0375,,2.46137
2018-09-21 15:15,4.47,6.4575,3.06125,,2.51291
2018-09-21 15:30,5.235,7.3675,2.15625,,2.26522
2018-09-21 15:45,5.48,8.13,1.88125,,2.65049
2018-09-21 16:00,5.415,8.3125,2.67,,2.54472
2018-09-21 16:15,5.89,8.0725,3.38375,,2.90871
2018-09-21 16:30,6.165,8.08,3.42625,,2.95099
2018-09-21 16:45,6.8,7.87,3.10875,,2.92007
2018-09-21 17:00,6.23,7.2875,2.65625,,2.52643
2018-09-21 17:15,5.875,7.4,3.015,,2.15315
2018-09-21 17:30,5.08,7.2375,3.17125,,2.10524
2018-09-21 17:45,5.58,7.2425,3.62875,,2.15922
2018-09-21 18:00,5.595,7.87,3.22125,,2.06487
2018-09-21 18:15,5.075,8.6725,3.18125,,2.08556
2018-09-21 18:30,4.895,7.9925,3.14625,,2.16063
2018-09-21 18:45,4.44,7.7475,2.98875,,2.22533
2018-09-21 19:00,4.4,7.2125,2.79125,,2.63519
2018-09-21 19:15,4.635,6.4125,2.3025,,2.82843
2018-09-21 19:30,4.82,7.225,1.96,,2.79749
2018-09-21 19:45,4.765,7.2825,2.06625,,2.50349
2018-09-21 20:00,4.81,7.345,1.98875,,2.32902
2018-09-21 20:15,4.58,7.6,2.02875,,2.95498
2018-09-21 20:30,4.595,7.1975,2.22875,,3.01147
2018-09-21 20:45,4.675,7.0975,2.12,,3.07448
2018-09-21 21:00,4.685,7.0775,2.165,,2.51774
2018-09-21 21:15,4.64,6.1125,2.19,,2.22339
2018-09-21 21:30,4.79,6.6975,3.1725,,2.26265
2018-09-21 21:45,5.035,6.3525,2.86875,,2.23019
2018-09-21 22:00,4.895,6.335,2.47,,2.20812
2018-09-21 22:15,4.89,6.3825,2.60375,,2.73823
2018-09-21 22:30,5.425,6.545,2.095,,2.83121
2018-09-21 22:45,6.53,7.6125,2.055,,2.58045
2018-09-21 23:00,7.18,7.655,2.1125,,2.75327
2018-09-21 23:15,7.56,7.34,2.955,,3.09114
2018-09-21 23:30,7.015,7.4175,4.11,,2.92296
2018-09-21 23:45,6.105,7.355,3.6475,,2.79288
2018-09-22 00:00,5.81,7.865,3.02375,,2.16364
2018-09-22 00:15,5.325,7.4575,2.31,,1.79509
2018-09-22 00:30,5.375,7.025,1.95125,,1.84988
2018-09-22 00:45,5.095,6.68,1.87125,,1.72958
2018-09-22 01:00,4.97,7.265,2.01375,,1.76011
2018-09-22 01:15,5.035,7.6975,1.96125,,1.7801
2018-09-22 01:30,4.765,7.445,1.8475,,1.84049
2018-09-22 01:45,4.705,7.4275,1.595,,1.73109
2018-09-22 02:00,4.72,7.1,1.48,,1.7175
2018-09-22 02:15,4.8,6.0025,1.465,,1.64664
2018-09-22 02:30,4.625,5.675,1.5525,,1.70744
2018-09-22 02:45,4.625,5.5975,1.67375,,1.55896
2018-09-22 03:00,5.115,5.405,1.79125,,1.55453
2018-09-22 03:15,5.265,5.4475,1.53875,,1.58436
2018-09-22 03:30,5.155,5.4325,1.53375,,1.65764
2018-09-22 03:45,4.945,5.4475,1.48375,,1.47299
2018-09-22 04:00,4.17,5.5075,1.46875,,1.44549
2018-09-22 04:15,4.115,5.5525,1.455,,1.35719
2018-09-22 04:30,4.075,5.5375,1.615,,1.4988
2018-09-22 04:45,4.2,5.5525,1.5,,1.49773
2018-09-22 05:00,4.125,5.2375,1.3675,,1.44898
2018-09-22 05:15,4.015,5.265,1.41375,,1.5109
2018-09-22 05:30,4.075,5.2525,1.44875,,1.61443
2018-09-22 05:45,4.055,5.1625,1.32125,,1.55385
2018-09-22 06:00,3.95,5.2525,1.485,,2.00765
2018-09-22 06:15,4.045,5.0875,1.505,,2.83818
2018-09-22 06:30,4.02,5.0575,1.4325,,2.90417
2018-09-22 06:45,4.06,5.1775,1.4225,,2.8654
2018-09-22 07:00,4.15,5.2075,1.3625,,2.91855
2018-09-22 07:15,4.065,5.175,1.31625,,2.98458
2018-09-22 07:30,3.94,5.4175,1.575,,2.79691
2018-09-22 07:45,4.06,5.2525,1.53,,3.38969
2018-09-22 08:00,3.885,5.3875,1.515,,3.39364
2018-09-22 08:15,4.6,5.79,2.2675,,3.20306
2018-09-22 08:30,4.82,6.5725,2.35,,3.08295
2018-09-22 08:45,4.515,7.3525,1.9575,,2.81188
2018-09-22 09:00,4.675,7.245,1.80125,,2.85537
2018-09-22 09:15,4.15,6.69,1.48375,,2.79097
2018-09-22 09:30,4.37,7.5775,1.53,,3.13168
2018-09-22 09:45,5.325,7.17,1.4475,,3.24353
2018-09-22 10:00,5.085,6.9475,1.32625,,3.46901
2018-09-22 10:15,4.56,6.765,1.2975,,3.46745
2018-09-22 10:30,4.285,6.9925,1.3925,,3.16147
2018-09-22 10:45,4.135,6.7975,1.61375,,3.06936
2018-09-22 11:00,4.845,5.985,1.54125,,2.81384
2018-09-22 11:15,5.815,5.8075,1.9975,,2.79386
2018-09-22 11:30,5.915,5.73,3.41125,,2.85132
2018-09-22 11:45,6.375,6.9025,2.81875,,3.4636
2018-09-22 12:00,5.68,7.1275,2.13125,,3.66757
2018-09-22 12:15,4.83,6.885,1.60625,,3.5543
2018-09-22 12:30,6.01,6.2875,1.25875,,3.46846
2018-09-22 12:45,5.99,7.3525,1.92875,,2.61819
2018-09-22 13:00,6.585,7.65,2.4325,,2.77836
2018-09-22 13:15,6.55,7.1875,2.37,,2.97286
2018-09-22 13:30,5.715,6.6925,2.305,,3.96574
2018-09-22 13:45,5.61,6.45,1.495,,3.47875
2018-09-22 14:00,5.26,6.4825,1.43,,3.35868
2018-09-22 14:15,6.37,6.51,1.22,,3.21938
2018-09-22 14:30,6.25,6.435,1.30875,,2.78708
2018-09-22 14:45,6.345,7.5475,1.345,,2.73712
2018-09-22 15:00,5.46,7.3375,1.36375,,2.61971
2018-09-22 15:15,4.65,7.215,1.365,,3.0439
2018-09-22 15:30,6.26,6.8575,1.45875,,2.81733
2018-09-22 15:45,6.48,6.915,1.445,,2.88425
2018-09-22 16:00,6.19,7.5475,1.775,,2.81436
2018-09-22 16:15,5.64,8.115,2.44375,,2.77501
2018-09-22 16:30,5.42,7.7125,2.65125,,3.03886
2018-09-22 16:45,5.395,7.005,2.83625,,3.45288
2018-09-22 17:00,5.695,7.2925,3.235,,4.10641
2018-09-22 17:15,5.72,7.47,2.53625,,4.04639
2018-09-22 17:30,5.315,6.9,1.7825,,3.44304
2018-09-22 17:45,4.94,6.5725,2.36,,3.09896
2018-09-22 18:00,5.5,6.795,2.56875,,2.93432
2018-09-22 18:15,6.145,6.675,2.275,,2.88447
2018-09-22 18:30,5.795,6.5725,1.8975,,2.87298
2018-09-22 18:45,5.735,5.805,1.73875,,2.90865
2018-09-22 19:00,5.835,6.165,2.0275,,3.12985
2018-09-22 19:15,5.36,7.11,2.6775,,3.05631
2018-09-22 19:30,5.28,6.66,3.17625,,3.0503
2018-09-22 19:45,4.58,7.3525,3.09,,3.15689
2018-09-22 20:00,4.31,7.59,2.53625,,3.17537
2018-09-22 20:15,4.505,7.26,2.1675,,3.26531
2018-09-22 20:30,5.335,7.2,2.22625,,3.14772
2018-09-22 20:45,5.435,6.78,1.915,,3.16062
2018-09-22 21:00,5.455,7.1125,1.91375,,3.18922
2018-09-22 21:15,5.435,7.3025,1.80375,,3.28919
2018-09-22 21:30,4.355,8.265,1.7675,,3.18967
2018-09-22 21:45,4.805,7.02,1.7075,,3.15303
2018-09-22 22:00,4.995,6.93,3.18125,,3.13786
2018-09-22 22:15,5.435,6.93,3.31125,,3.08695
2018-09-22 22:30,6.085,6.6,2.63625,,3.57652
2018-09-22 22:45,5.34,7.455,2.50625,,3.76222
2018-09-22 23:00,5.32,7.59,1.76375,,3.49817
2018-09-22 23:15,4.905,7.845,1.55875,,3.38785
2018-09-22 23:30,5.07,7.635,1.52625,,3.01171
2018-09-22 23:45,4.87,7.14,1.32625,,2.6683
2018-09-23 00:00,6.09502,6.8375,1.51,,2.01902
2018-09-23 00:15,5.56,7.56,1.595,,1.62207
2018-09-23 00:30,5.33,7.4675,1.49625,,1.62374
2018-09-23 00:45,5.22,7.845,1.44875,,1.74471
2018-09-23 01:00,4.515,7.71,1.6325,,1.65119
2018-09-23 01:15,4.775,7.7375,1.69125,,1.67762
2018-09-23 01:30,4.92,7.68,1.67125,,1.73606
2018-09-23 01:45,6.405,7.8875,1.53,,1.76537
2018-09-23 02:00,5.83,7.26,1.35,,1.84924
2018-09-23 02:15,4.915,6.9125,1.58125,,1.78362
2018-09-23 02:30,4.73,6.525,1.27375,,1.77286
2018-09-23 02:45,4.025,6.7925,1.3,,1.6556
2018-09-23 03:00,4.75,6.795,1.47125,,1.78094
2018-09-23 03:15,4.87,6.2825,1.375,,1.56627
2018-09-23 03:30,4.65,6.075,1.765,,1.70967
2018-09-23 03:45,4.415,6.0875,2.29625,,1.67943
2018-09-23 04:00,4.115,6.69,1.8,,1.57904
2018-09-23 04:15,3.765,6.4475,1.62,,1.40663
2018-09-23 04:30,3.655,6.27,1.32375,,1.53012
2018-09-23 04:45,3.61,5.5325,1.26,,1.44583
2018-09-23 05:00,3.5,5.46,1.1275,,1.43938
2018-09-23 05:15,3.435,5.3375,1.02625,,1.47951
2018-09-23 05:30,3.56,5.28,1.2775,,1.45444
2018-09-23 05:45,3.465,5.4275,1.1275,,1.44684
2018-09-23 06:00,3.455,5.295,1.03625,,1.93474
2018-09-23 06:15,3.51,5.2175,1.47125,,2.41346
2018-09-23 06:30,3.445,5.25,1.0825,,2.88357
2018-09-23 06:45,3.37,5.3375,1.00375,,2.91208
2018-09-23 07:00,3.295,5.34,1.32375,,2.84424
2018-09-23 07:15,3.25,5.37,1.01,,2.72424
2018-09-23 07:30,3.255,5.8325,1.1075,,2.71209
2018-09-23 07:45,3.24,6.285,1.2925,,2.67417
2018-09-23 08:00,3.225,6.0275,1.08,,2.86456
2018-09-23 08:15,3.205,5.79,1.42125,,2.88791
2018-09-23 08:30,3.295,5.385,1.28875,,2.80179
2018-09-23 08:45,3.515,5.8925,1.39375,,2.85181
2018-09-23 09:00,3.365,5.475,2.2125,,2.94072
2018-09-23 09:15,3.355,5.445,1.755,,2.80532
2018-09-23 09:30,5.16,5.3375,1.52,,2.84296
2018-09-23 09:45,5.305,5.1,1.4425,,2.97626
2018-09-23 10:00,5.5,4.68,1.0275,,2.89475
2018-09-23 10:15,5.51,5.97,0.9475,,2.68399
2018-09-23 10:30,4.325,6.96,1.025,,2.69775
2018-09-23 10:45,5.295,6.795,1.1525,,2.89753
2018-09-23 11:00,5.36,6.72,1.07125,,2.80792
2018-09-23 11:15,5.24,7.1075,1.04,,2.87535
2018-09-23 11:30,5.105,6.765,1.14,,2.90999
2018-09-23 11:45,4.41,6.7475,1.26125,,2.65699
2018-09-23 12:00,5.195,6.825,1.4525,,2.43215
2018-09-23 12:15,5.285,6.3425,2.22125,,2.27705
2018-09-23 12:30,5.265,7.05,2.68,,2.55841
2018-09-23 12:45,4.72,7.3025,2.11375,,2.00625
2018-09-23 13:00,5.265,7.155,1.98875,,2.11176
2018-09-23 13:15,6.065,6.8825,2.19,,2.26705
2018-09-23 13:30,5.97,6.855,1.9275,,2.06127
2018-09-23 13:45,5.5,7.2425,1.5525,,2.04324
2018-09-23 14:00,4.125,7.275,1.58,,1.8338
2018-09-23 14:15,3.38,7.0475,1.18,,1.52667
2018-09-23 14:30,3.525,7.23,1.22875,,1.59006
2018-09-23 14:45,4.575,7.56,1.2325,,1.6892
2018-09-23 15:00,4.37,7.365,1.1925,,2.18015
2018-09-23 15:15,4.475,7.23,1.32625,,2.41898
2018-09-23 15:30,5.125,7.5725,1.25625,,2.19889
2018-09-23 15:45,4.78,7.455,1.15,,2.59649
2018-09-23 16:00,5.415,7.095,1.16625,,2.36757
2018-09-23 16:15,5.275,6.885,1.2125,,2.13905
2018-09-23 16:30,4.44,7.005,1.31,,2.55148
2018-09-23 16:45,4.335,6.345,1.18625,,2.41242
2018-09-23 17:00,4.695,6.105,1.3125,,2.05011
2018-09-23 17:15,4.33,6.915,1.15375,,1.94693
2018-09-23 17:30,4.43,6.885,1.01625,,1.60358
2018-09-23 17:45,5.425,6.84,1.07875,,1.5568
2018-09-23 18:00,4.925,7.035,1.14,,1.71842
2018-09-23 18:15,5.55,6.675,1.1,,1.59242
2018-09-23 18:30,5.395,6.045,1.16625,,1.72773
2018-09-23 18:45,6.105,6.12,1.095,,2.36108
2018-09-23 19:00,5.7,6.18,1.07,,2.43489
2018-09-23 19:15,6.17,6.7475,1.1325,,2.91791
2018-09-23 19:30,6.215,6.69,1.1225,,3.35766
2018-09-23 19:45,6.28,6.855,1.08625,,3.22121
2018-09-23 20:00,6.565,7.305,1.13125,,3.28089
2018-09-23 20:15,6.02,7.365,1.2825,,3.41825
2018-09-23 20:30,5.535,7.44,1.19125,,3.16822
2018-09-23 20:45,4.87,6.885,1.16125,,3.25361
2018-09-23 21:00,4.625,6.7925,1.50625,,3.19028
2018-09-23 21:15,4.755,6.57,1.4075,,3.20125
2018-09-23 21:30,4.475,7.0175,1.58375,,3.20757
2018-09-23 21:45,4.7,6.81,1.89125,,3.25554
2018-09-23 22:00,5.74,6.6125,2.3475,,3.16426
2018-09-23 22:15,6.7,6.9725,2.00125,,3.82059
2018-09-23 22:30,6.5,7.935,1.97125,,3.77983
2018-09-23 22:45,5.42,7.8725,1.7,,3.72279
2018-09-23 23:00,4.67,7.3175,1.79375,,3.51424
2018-09-23 23:15,5.915,6.84,2.05625,,3.52805
2018-09-23 23:30,4.915,7.4825,1.73375,,3.52494
2018-09-23 23:45,4.835,7.5875,1.6675,,3.66139
2018-09-24 00:00,4.745,6.4325,1.31875,,2.80506
2018-09-24 00:15,4.385,6.3125,1.24375,,2.32112
2018-09-24 00:30,4.075,6.1775,1.355,,2.38692
2018-09-24 00:45,4.125,5.505,1.3,,1.94848
2018-09-24 01:00,3.89,5.5325,1.32,,1.69735
2018-09-24 01:15,3.725,5.8925,1.2925,,1.65527
2018-09-24 01:30,3.62,5.7725,1.255,,1.42716
2018-09-24 01:45,3.655,6.4625,2.0325,,1.49539
2018-09-24 02:00,3.705,6.1025,2.275,,1.52783
2018-09-24 02:15,3.67,5.4875,2.215,,1.4357
2018-09-24 02:30,3.725,5.0825,1.73,,1.38308
2018-09-24 02:45,3.565,4.6475,1.045,,1.40483
2018-09-24 03:00,3.575,4.6475,1.10375,,1.56886
2018-09-24 03:15,3.435,4.5275,1.02625,,1.614
2018-09-24 03:30,3.42,4.5125,1.02375,,1.55214
2018-09-24 03:45,3.365,4.515,1.21,,1.45466
2018-09-24 04:00,3.27,4.4675,0.95375,,1.45394
2018-09-24 04:15,3.29,4.9625,0.91125,,1.42645
2018-09-24 04:30,3.415,5.3825,1.07125,,1.47257
2018-09-24 04:45,3.315,5.2175,0.955,,1.39758
2018-09-24 05:00,3.2,5.655,1.105,,1.51939
2018-09-24 05:15,3.295,5.3375,1.07125,,1.35922
2018-09-24 05:30,3.33,5.3675,0.975,,1.45396
2018-09-24 05:45,3.235,5.2925,1.115,,1.36519
2018-09-24 06:00,3.28,5.355,0.9525,,2.34576
2018-09-24 06:15,3.4,5.3525,0.91875,,2.36689
2018-09-24 06:30,3.285,5.3075,1.05375,,2.57553
2018-09-24 06:45,3.375,5.3525,0.96875,,2.83249
2018-09-24 07:00,3.37,5.295,0.9625,,3.02447
2018-09-24 07:15,3.22,5.5025,0.96375,,2.97868
2018-09-24 07:30,3.28,5.4125,1.2375,,3.03537
2018-09-24 07:45,3.55,5.325,1.26375,,2.9384
2018-09-24 08:00,3.565,5.7275,1.3775,,3.04909
2018-09-24 08:15,3.535,5.8025,1.2375,,2.97559
2018-09-24 08:30,4.205,5.6375,1.08625,,2.97901
2018-09-24 08:45,4.51,6.42,0.9925,,2.72815
2018-09-24 09:00,4.41,6.2225,0.97625,,2.69532
2018-09-24 09:15,4.02,5.9825,1.03,,2.78145
2018-09-24 09:30,3.905,6.405,1.1225,,2.82954
2018-09-24 09:45,3.49,5.5325,1.0575,,2.60947
2018-09-24 10:00,3.5,5.1725,1.2175,,2.70824
2018-09-24 10:15,3.24,4.7975,0.9725,,2.44342
2018-09-24 10:30,3.175,4.545,1.1425,,2.29439
2018-09-24 10:45,4.165,5.2925,0.87375,,2.02522
2018-09-24 11:00,5.62003,6.78,1.0675,,1.67825
2018-09-24 11:15,5.38498,6.1175,1.005,,1.83236
2018-09-24 11:30,4.71,5.9875,1.2275,,2.38446
2018-09-24 11:45,5.74998,4.9625,0.9825,,1.7468
2018-09-24 12:00,5.16999,4.9975,0.86,,1.88207
2018-09-24 12:15,4.935,4.6025,0.8875,,1.69035
2018-09-24 12:30,5.725,5.685,0.98625,,2.0299
2018-09-24 12:45,5.465,5.8475,1.18625,,2.3078
2018-09-24 13:00,4.825,5.52,2.08875,,2.03491
2018-09-24 13:15,4.905,5.4125,2.68375,,2.01328
2018-09-24 13:30,5.76,5.37,2.97125,,1.94382
2018-09-24 13:45,5.635,5.4275,2.55125,,1.71711
2018-09-24 14:00,5.315,5.4425,2.31125,,1.71314
2018-09-24 14:15,5.025,6.0875,2.07125,,1.67653
2018-09-24 14:30,6.23,6.2225,2.1675,,1.62464
2018-09-24 14:45,5.945,6.075,2.27625,,1.67017
2018-09-24 15:00,5.465,5.6525,1.4325,,1.60904
2018-09-24 15:15,4.825,5.5625,1.18,,2.27172
2018-09-24 15:30,4.79,6.8225,1.2725,,2.37612
2018-09-24 15:45,4.715,6.7175,1.1425,,2.27307
2018-09-24 16:00,4.195,7.245,1.27375,,1.99798
2018-09-24 16:15,4.455,7.3625,1.0025,,1.63367
2018-09-24 16:30,5.31,6.8225,1.16375,,1.5816
2018-09-24 16:45,5.59,6.5525,1.0825,,1.68856
2018-09-24 17:00,5.28,6.3125,1.165,,1.84267
2018-09-24 17:15,5.805,6.765,2.42125,,1.85541
2018-09-24 17:30,4.63,6.8825,2.7875,,1.84753
2018-09-24 17:45,5.24,7.2275,3.26875,,2.00675
2018-09-24 18:00,6.025,6.75,2.60625,,2.10143
2018-09-24 18:15,5.96,6.6425,2.595,,2.28567
2018-09-24 18:30,5.63,5.8025,2.65375,,2.235
2018-09-24 18:45,5.195,6.315,2.0075,,2.29457
2018-09-24 19:00,4.205,6.5375,2.38125,,2.29385
2018-09-24 19:15,3.97,6.465,2.31875,,2.40085
2018-09-24 19:30,5.82,6.8975,1.82375,,2.46933
2018-09-24 19:45,6.39,6.375,2.19375,,2.48666
2018-09-24 20:00,6.195,6.7475,2.15625,,2.26956
2018-09-24 20:15,5.345,6.2225,1.93875,,2.30782
2018-09-24 20:30,5.215,6.645,1.87875,,2.39524
2018-09-24 20:45,5.215,6.9275,1.595,,2.44186
2018-09-24 21:00,5.64,7.275,1.525,,2.45544
2018-09-24 21:15,6.315,6.8675,1.51875,,2.7446
2018-09-24 21:30,5.96,7.5575,1.695,,3.17299
2018-09-24 21:45,5.93,7.2,1.79375,,3.03004
2018-09-24 22:00,5.565,7.3925,1.61375,,2.95211
2018-09-24 22:15,6.69,7.5275,1.68375,,2.73182
2018-09-24 22:30,6.56,7.4975,1.6925,,2.60751
2018-09-24 22:45,6.07,7.575,1.72625,,2.59614
2018-09-24 23:00,5.835,7.4975,1.575,,2.55644
2018-09-24 23:15,6.295,7.2725,1.5575,,2.5396
2018-09-24 23:30,5.86,6.765,1.685,,2.51842
2018-09-24 23:45,6.465,6.0875,1.90125,,2.62574
2018-09-25 00:00,6.5,6.8375,1.65625,,2.02064
2018-09-25 00:15,4.86,6.3575,1.7225,,2.36054
2018-09-25 00:30,4.89,6.525,1.56625,,2.39768
2018-09-25 00:45,6.215,6.0125,1.51,,2.69041
2018-09-25 01:00,6.365,5.5025,1.43125,,2.58903
2018-09-25 01:15,5.655,4.6925,1.50125,,2.13429
2018-09-25 01:30,5.015,4.575,1.27125,,2.0633
2018-09-25 01:45,3.96,4.6175,1.29875,,1.70465
2018-09-25 02:00,3.725,4.6175,1.2825,,1.60941
2018-09-25 02:15,3.67,5.3975,1.25375,,1.53355
2018-09-25 02:30,3.515,6.2225,1.21875,,1.56388
2018-09-25 02:45,3.465,5.6225,1.30625,,1.48075
2018-09-25 03:00,3.43,5.385,1.36625,,1.42198
2018-09-25 03:15,3.375,4.6175,1.22125,,1.43542
2018-09-25 03:30,3.3,3.9875,1.24375,,1.38292
2018-09-25 03:45,3.25,4.1525,1.24,,1.2624
2018-09-25 04:00,3.475,4.1375,1.1875,,1.33916
2018-09-25 04:15,3.24,4.3025,1.215,,1.29102
2018-09-25 04:30,3.22,4.17,1.145,,1.31076
2018-09-25 04:45,3.35,4.1675,1.25375,,1.36758
2018-09-25 05:00,3.345,4.1975,1.10125,,1.38927
2018-09-25 05:15,3.285,4.245,1.0475,,1.31243
2018-09-25 05:30,3.17,4.1225,1.12125,,1.32836
2018-09-25 05:45,3.185,4.2125,1.19375,,1.25315
2018-09-25 06:00,3.09,4.245,1.2475,,1.80658
2018-09-25 06:15,3.175,5.1275,1.1925,,1.83843
2018-09-25 06:30,3.14,5.115,1.05875,,1.85659
2018-09-25 06:45,3.13,5.1275,1.06125,,1.75089
2018-09-25 07:00,3.155,4.95,1.03625,,1.91042
2018-09-25 07:15,3.12,4.3475,1.06875,,1.95043
2018-09-25 07:30,3.1,4.875,1.23625,,1.95258
2018-09-25 07:45,3.175,5.2025,1.3025,,1.74116
2018-09-25 08:00,3.355,4.86,1.24625,,1.77149
2018-09-25 08:15,3.65,5.7425,1.28,,1.87105
2018-09-25 08:30,5.055,5.385,1.38875,,1.93333
2018-09-25 08:45,5.6,5.2325,1.1275,,1.91256
2018-09-25 09:00,5.875,5.265,1.2325,,1.92459
2018-09-25 09:15,4.68,4.845,1.1175,,1.92267
2018-09-25 09:30,3.845,5.7875,1.22625,,2.24896
2018-09-25 09:45,4.55,6.36,1.10125,,2.10975
2018-09-25 10:00,4.56,6.3575,1.10625,,1.96302
2018-09-25 10:15,4.155,5.97,1.28625,,1.90893
2018-09-25 10:30,4.105,5.8175,1.16125,,1.88229
2018-09-25 10:45,3.505,5.835,1.21875,,1.89203
2018-09-25 11:00,3.5,6.87,1.07875,,1.86814
2018-09-25 11:15,3.61,6.4925,1.16,,1.77589
2018-09-25 11:30,3.73,5.895,1.1425,,1.8775
2018-09-25 11:45,5.39,5.535,1.2475,,1.79612
2018-09-25 12:00,5.125,4.7225,2.06875,,1.8492
2018-09-25 12:15,4.505,4.92,3.19375,,1.88414
2018-09-25 12:30,4.275,4.905,3.0275,,1.76621
2018-09-25 12:45,4.375,5.745,2.8975,,1.70651
2018-09-25 13:00,4.135,5.865,1.6325,,1.74526
2018-09-25 13:15,3.925,5.3675,1.955,,1.818
2018-09-25 13:30,3.74,5.145,2.9525,,1.88521
2018-09-25 13:45,3.395,5.13,2.86875,,1.84484
2018-09-25 14:00,3.485,5.595,2.4775,,1.73929
2018-09-25 14:15,3.57,5.6675,1.835,,1.77623
2018-09-25 14:30,3.65,5.505,1.2925,,1.65041
2018-09-25 14:45,3.75,5.31,1.4925,,1.66779
2018-09-25 15:00,4.065,5.565,2.36,,1.7635
2018-09-25 15:15,4.695,6.695,2.14625,,1.80239
2018-09-25 15:30,4.605,6.82,1.6475,,1.68904
2018-09-25 15:45,5.76,6.6225,1.6375,,1.60951
2018-09-25 16:00,5.13,6.895,1.31125,,1.62857
2018-09-25 16:15,5.955,6.115,1.74875,,1.78344
2018-09-25 16:30,5.725,7.3575,2.33375,,1.99632
2018-09-25 16:45,5.305,7.03,3.04625,,2.0194
2018-09-25 17:00,5.485,6.925,2.94125,,1.98779
2018-09-25 17:15,5.735,6.805,2.25125,,1.99479
2018-09-25 17:30,5.32,6.5625,1.66625,,1.95885
2018-09-25 17:45,4.68,6.925,1.50125,,1.83719
2018-09-25 18:00,4.795,7.195,1.4975,,1.82256
2018-09-25 18:15,5.535,6.865,1.48,,1.82438
2018-09-25 18:30,5.515,6.58,1.64375,,1.85416
2018-09-25 18:45,5.785,6.6825,2.4175,,1.90603
2018-09-25 19:00,5.86,6.82,2.35,,1.94131
2018-09-25 19:15,6.07,6.985,3.34375,,1.92488
