Facility,Barrows,Dascomb,Fairchild,Kahn,Price
2021-04-30 10:00,3.085,,0.3525,10.975,1.56487
2021-04-30 10:15,3.135,,0.345,10.725,1.35732
2021-04-30 10:30,3.18,,0.35375,10.65,1.3551
2021-04-30 10:45,3.135,,0.36375,10.475,1.37152
2021-04-30 11:00,3.075,,0.3575,10.0,1.44804
2021-04-30 11:15,4.355,,0.40875,11.0,1.60362
2021-04-30 11:30,4.495,,0.48125,10.575,1.42829
2021-04-30 11:45,5.77,,0.34125,11.75,1.61774
2021-04-30 12:00,5.33,,0.34375,12.05,1.46827
2021-04-30 12:15,5.34,,0.32,13.15,1.58321
2021-04-30 12:30,4.695,,0.32,12.125,1.54967
2021-04-30 12:45,3.975,,0.34,12.275,1.59067
2021-04-30 13:00,3.715,,0.34125,11.4,1.66896
2021-04-30 13:15,3.14,,0.43125,12.225,1.6578
2021-04-30 13:30,3.115,,0.4075,11.65,1.69225
2021-04-30 13:45,3.275,,0.32625,12.6,1.62273
2021-04-30 14:00,4.195,,0.33625,12.675,1.75975
2021-04-30 14:15,4.125,,0.34875,11.65,1.61033
2021-04-30 14:30,4.915,,0.39875,10.15,1.57778
2021-04-30 14:45,4.605,,0.415,11.575,1.64175
2021-04-30 15:00,4.395,,0.37875,10.725,1.45857
2021-04-30 15:15,5.495,,0.52125,10.35,1.44437
2021-04-30 15:30,4.7,,0.425,12.0,1.38327
2021-04-30 15:45,5.11,,0.395,11.125,1.52245
2021-04-30 16:00,5.17,,0.3925,10.125,1.47245
2021-04-30 16:15,4.565,,0.33375,9.025,1.43396
2021-04-30 16:30,4.57,,0.335,8.875,1.47928
2021-04-30 16:45,3.895,,0.3475,8.075,1.33248
2021-04-30 17:00,3.76,,0.3825,8.45,1.39626
2021-04-30 17:15,3.845,,0.485,8.625,1.35572
2021-04-30 17:30,4.2,,0.375,10.4,1.47955
2021-04-30 17:45,4.01,,0.32875,10.35,1.64554
2021-04-30 18:00,3.68,,0.3425,9.525,1.4851
2021-04-30 18:15,3.5,,0.33625,9.175,1.30045
2021-04-30 18:30,3.38,,0.36,9.8,1.30207
2021-04-30 18:45,2.835,,0.36125,9.8,1.31226
2021-04-30 19:00,2.785,,0.45875,10.225,1.26307
2021-04-30 19:15,2.59,,0.42875,9.95,1.3179
2021-04-30 19:30,2.62,,0.3675,12.65,1.42578
2021-04-30 19:45,3.06,,0.38625,15.825,1.62868
2021-04-30 20:00,3.565,,0.41125,15.55,1.74815
2021-04-30 20:15,3.16,,0.38125,16.6,1.62547
2021-04-30 20:30,4.98,,0.36875,13.9,1.74992
2021-04-30 20:45,5.625,,0.3725,13.4,1.84946
2021-04-30 21:00,5.77,,0.485,12.825,1.87015
2021-04-30 21:15,5.83,,0.43125,11.1,1.76571
2021-04-30 21:30,4.025,,0.3875,11.475,1.58069
2021-04-30 21:45,3.635,,0.375,11.45,1.66721
2021-04-30 22:00,3.215,,0.36875,11.225,1.65999
2021-04-30 22:15,3.125,,0.355,11.625,1.57639
2021-04-30 22:30,3.21,,0.38625,11.8,1.35115
2021-04-30 22:45,3.31,,0.45875,11.575,1.54712
2021-04-30 23:00,3.2,,0.4775,12.875,1.73941
2021-04-30 23:15,3.125,,0.37125,14.35,1.59416
2021-04-30 23:30,3.165,,0.36,13.65,1.50433
2021-04-30 23:45,3.215,,0.3925,13.25,1.58813
2021-05-01 00:00,3.135,,0.38375,14.4,1.51685
2021-05-01 00:15,3.245,,0.36875,14.425,1.45429
2021-05-01 00:30,3.07,,0.41125,14.5,1.84329
2021-05-01 00:45,3.06,,0.51875,12.5,1.62795
2021-05-01 01:00,3.075,,0.415,11.875,1.67069
2021-05-01 01:15,3.115,,0.39875,10.825,1.60659
2021-05-01 01:30,3.12,,0.355,10.125,1.90241
2021-05-01 01:45,3.23,,0.36875,9.825,1.54156
2021-05-01 02:00,3.045,,0.36875,9.05,1.63127
2021-05-01 02:15,3.02,,0.3875,9.425,1.72726
2021-05-01 02:30,3.09,,0.46625,10.0,1.82096
2021-05-01 02:45,3.11,,0.45375,9.5,1.66709
2021-05-01 03:00,3.155,,0.36625,9.15,1.52762
2021-05-01 03:15,3.0,,0.37,9.275,1.34968
2021-05-01 03:30,2.955,,0.37,9.075,1.46782
2021-05-01 03:45,3.095,,0.38375,8.875,1.50647
2021-05-01 04:00,2.925,,0.37375,8.6,1.42277
2021-05-01 04:15,2.93,,0.37,8.15,1.77273
2021-05-01 04:30,2.905,,0.47875,8.5,1.7108
2021-05-01 04:45,2.72,,0.385,8.55,1.76854
2021-05-01 05:00,2.765,,0.395,8.825,1.63467
2021-05-01 05:15,2.835,,0.39,9.025,1.74291
2021-05-01 05:30,2.79,,0.38375,8.575,1.61649
2021-05-01 05:45,2.74,,0.36875,8.65,1.70941
2021-05-01 06:00,2.76,,0.36,7.65,1.74483
2021-05-01 06:15,4.88,,0.4725,8.0,1.6445
2021-05-01 06:30,5.385,,0.44625,8.275,1.6565
2021-05-01 06:45,5.135,,0.395,8.1,1.68107
2021-05-01 07:00,5.0,,0.3675,8.575,1.53117
2021-05-01 07:15,3.075,,0.35625,7.8,1.4382
2021-05-01 07:30,2.785,,0.37,8.1,1.31059
2021-05-01 07:45,3.6,,0.3775,7.875,1.33289
2021-05-01 08:00,3.565,,0.4375,7.525,1.37391
2021-05-01 08:15,3.385,,0.50375,8.525,1.43855
2021-05-01 08:30,3.255,,0.36,7.0,1.67175
2021-05-01 08:45,2.68,,0.3975,6.95,1.71567
2021-05-01 09:00,2.665,,0.37625,7.35,1.71823
2021-05-01 09:15,2.905,,0.39,7.2,1.47241
2021-05-01 09:30,2.71,,0.41375,7.825,1.38858
2021-05-01 09:45,2.75,,0.3775,7.275,1.41832
2021-05-01 10:00,2.955,,0.45625,7.95,1.44701
2021-05-01 10:15,3.34,,0.35875,11.125,1.50461
2021-05-01 10:30,3.355,,0.4025,13.225,1.43613
2021-05-01 10:45,3.51,,0.38625,12.425,1.51249
2021-05-01 11:00,4.32,,0.4025,10.5,1.43942
2021-05-01 11:15,5.13,,0.38625,8.925,1.47178
2021-05-01 11:30,5.365,,0.4075,6.825,1.47068
2021-05-01 11:45,5.32,,0.5075,6.925,1.18528
2021-05-01 12:00,4.03,,0.355,7.175,1.12635
2021-05-01 12:15,5.34,,0.36875,7.225,1.41463
2021-05-01 12:30,4.95,,0.34625,7.55,1.56599
2021-05-01 12:45,4.765,,0.35125,6.85,1.42733
2021-05-01 13:00,4.72,,0.39125,9.65,1.47569
2021-05-01 13:15,3.61,,0.38625,9.0,1.48641
2021-05-01 13:30,3.81,,0.49875,7.525,1.50702
2021-05-01 13:45,3.685,,0.48375,6.75,1.46734
2021-05-01 14:00,3.14,,0.36625,7.3,1.29516
2021-05-01 14:15,3.855,,0.37375,8.15,1.37236
2021-05-01 14:30,3.395,,0.38625,10.85,1.28937
2021-05-01 14:45,3.435,,0.4025,10.65,1.29512
2021-05-01 15:00,3.5,,0.40625,9.5,1.09859
2021-05-01 15:15,2.81,,0.4025,7.8,1.13081
2021-05-01 15:30,3.005,,0.5125,7.5,1.1655
2021-05-01 15:45,2.725,,0.4025,7.25,0.96421
2021-05-01 16:00,3.215,,0.405,7.025,0.91398
2021-05-01 16:15,3.125,,0.42125,7.75,0.92321
2021-05-01 16:30,4.095,,0.395,8.425,1.01641
2021-05-01 16:45,4.17,,0.3625,7.9,0.91351
2021-05-01 17:00,3.61,,0.40375,8.925,1.03672
2021-05-01 17:15,3.605,,0.505,9.45,1.62796
2021-05-01 17:30,2.815,,0.4875,8.275,1.86126
2021-05-01 17:45,2.4,,0.41625,8.95,1.8766
2021-05-01 18:00,2.34,,0.39375,9.35,1.77715
2021-05-01 18:15,2.68,,0.3775,8.975,1.16993
2021-05-01 18:30,2.815,,0.38875,9.125,1.12046
2021-05-01 18:45,2.885,,0.395,9.375,1.15185
2021-05-01 19:00,3.645,,0.4525,10.025,1.2392
2021-05-01 19:15,3.24,,0.52625,10.85,1.21756
2021-05-01 19:30,2.97,,0.37625,10.1,1.28917
2021-05-01 19:45,2.995,,0.38625,10.925,1.36283
2021-05-01 20:00,2.45,,0.3925,10.85,1.33342
2021-05-01 20:15,2.265,,0.41125,10.65,1.32481
2021-05-01 20:30,2.445,,0.42875,12.625,1.43978
2021-05-01 20:45,2.65,,0.3775,11.9,1.57778
2021-05-01 21:00,2.67,,0.50125,11.75,1.458
2021-05-01 21:15,2.645,,0.48125,10.55,1.60624
2021-05-01 21:30,2.595,,0.4,10.425,1.49
2021-05-01 21:45,2.645,,0.39625,11.225,1.56845
2021-05-01 22:00,2.965,,0.36875,12.15,1.49926
2021-05-01 22:15,2.76,,0.38125,11.95,1.51748
2021-05-01 22:30,2.88,,0.3975,11.175,1.48078
2021-05-01 22:45,3.585,,0.385,10.4,1.39418
2021-05-01 23:00,3.525,,0.5125,10.8,1.49552
2021-05-01 23:15,3.455,,0.44875,11.05,1.41036
2021-05-01 23:30,2.825,,0.3725,11.25,1.45468
2021-05-01 23:45,2.39,,0.4,10.475,1.46996
2021-05-02 00:00,2.475,,0.39125,10.225,1.15135
2021-05-02 00:15,2.67,,0.39375,10.4,1.08959
2021-05-02 00:30,2.705,,0.35875,10.2,1.0585
2021-05-02 00:45,2.545,,0.36,9.45,1.03978
2021-05-02 01:00,2.575,,0.5,10.075,0.97158
2021-05-02 01:15,2.935,,0.41875,10.05,1.17255
2021-05-02 01:30,3.54,,0.40625,10.375,1.12669
2021-05-02 01:45,3.435,,0.40125,10.425,1.15433
2021-05-02 02:00,3.34,,0.3625,10.35,0.88281
2021-05-02 02:15,2.935,,0.365,9.125,0.99127
2021-05-02 02:30,3.255,,0.37125,8.7,0.99817
2021-05-02 02:45,3.14,,0.37125,9.075,0.90565
2021-05-02 03:00,3.455,,0.52125,8.125,0.94582
2021-05-02 03:15,3.31,,0.38375,8.325,0.89124
2021-05-02 03:30,3.07,,0.3725,8.75,1.05469
2021-05-02 03:45,2.94,,0.3725,7.975,0.88314
2021-05-02 04:00,2.65,,0.35,7.8,0.90888
2021-05-02 04:15,2.295,,0.375,8.025,0.89456
2021-05-02 04:30,2.165,,0.35875,7.525,0.91596
2021-05-02 04:45,2.195,,0.39125,7.5,0.91122
2021-05-02 05:00,2.255,,0.39375,6.775,0.92081
2021-05-02 05:15,2.235,,0.37125,7.2,0.93245
2021-05-02 05:30,2.46,,0.34,6.975,0.95304
2021-05-02 05:45,3.185,,0.4,7.15,0.91656
2021-05-02 06:00,2.715,,0.36125,7.025,1.02621
2021-05-02 06:15,2.63,,0.29375,6.9,1.06752
2021-05-02 06:30,2.425,,0.355,7.025,1.21627
2021-05-02 06:45,2.135,,0.49,5.95,1.21163
2021-05-02 07:00,2.095,,0.37625,6.1,1.20468
2021-05-02 07:15,2.035,,0.39625,7.0,1.15093
2021-05-02 07:30,2.005,,0.3575,6.275,1.0615
2021-05-02 07:45,2.05,,0.37375,7.625,1.09653
2021-05-02 08:00,2.055,,0.37375,7.05,0.99622
2021-05-02 08:15,2.105,,0.38875,7.7,1.03891
2021-05-02 08:30,2.175,,0.5125,7.025,0.95969
2021-05-02 08:45,2.3,,0.4275,7.425,0.93248
2021-05-02 09:00,2.23,,0.3675,6.775,0.94819
2021-05-02 09:15,2.07,,0.375,6.4,0.89387
2021-05-02 09:30,2.155,,0.37,7.25,0.97878
2021-05-02 09:45,2.2,,0.4,6.7,0.96187
2021-05-02 10:00,3.175,,0.39875,7.2,0.99839
2021-05-02 10:15,3.96,,0.38625,7.025,1.01954
2021-05-02 10:30,4.34,,0.5,7.3,1.09413
2021-05-02 10:45,4.235,,0.405,7.575,1.09117
2021-05-02 11:00,3.52,,0.41,7.55,1.12085
2021-05-02 11:15,4.16,,0.38875,7.35,1.08855
2021-05-02 11:30,3.565,,0.40625,7.025,1.06335
2021-05-02 11:45,4.05,,0.3875,8.575,1.05627
2021-05-02 12:00,4.245,,0.36125,11.75,1.12339
2021-05-02 12:15,3.43,,0.44625,11.0,1.01499
2021-05-02 12:30,3.78,,0.51625,9.85,0.94264
2021-05-02 12:45,3.37,,0.39375,8.475,1.14248
2021-05-02 13:00,3.035,,0.3825,11.15,1.03381
2021-05-02 13:15,2.895,,0.3625,10.75,1.03685
2021-05-02 13:30,2.605,,0.375,10.825,0.99269
2021-05-02 13:45,2.94,,0.40125,11.0,1.05453
2021-05-02 14:00,2.87,,0.39125,11.5,1.15936
2021-05-02 14:15,2.655,,0.48125,10.3,1.09232
2021-05-02 14:30,2.845,,0.48125,8.925,1.02501
2021-05-02 14:45,3.51,,0.36125,7.675,1.00108
2021-05-02 15:00,3.365,,0.3925,7.525,1.04693
2021-05-02 15:15,3.27,,0.39,8.625,1.08331
2021-05-02 15:30,3.105,,0.40625,8.775,1.09385
2021-05-02 15:45,3.48,,0.38125,8.3,1.38624
2021-05-02 16:00,4.215,,0.3575,8.125,1.78961
2021-05-02 16:15,3.46,,0.46625,8.15,1.6583
2021-05-02 16:30,3.32,,0.51125,8.8,1.54671
2021-05-02 16:45,2.935,,0.4125,10.4,1.12372
2021-05-02 17:00,2.52,,0.3775,13.225,1.03175
2021-05-02 17:15,3.49,,0.4025,12.525,1.01528
2021-05-02 17:30,4.085,,0.39,11.2,1.01345
2021-05-02 17:45,3.6,,0.4025,10.125,1.00167
2021-05-02 18:00,3.275,,0.3925,11.1,1.02564
2021-05-02 18:15,3.09,,0.44125,11.425,0.9911
2021-05-02 18:30,3.405,,0.49875,11.375,1.03035
2021-05-02 18:45,3.075,,0.33375,10.35,1.01445
2021-05-02 19:00,3.13,,0.385,9.7,0.95691
2021-05-02 19:15,2.735,,0.3775,10.875,1.04654
2021-05-02 19:30,2.455,,0.35125,11.075,1.01871
2021-05-02 19:45,2.445,,0.38,10.975,1.15742
2021-05-02 20:00,2.455,,0.3725,11.175,1.22167
2021-05-02 20:15,2.535,,0.37625,11.025,1.20487
2021-05-02 20:30,2.525,,0.45875,10.85,1.31144
2021-05-02 20:45,2.675,,0.35,11.1,1.35739
2021-05-02 21:00,2.685,,0.3125,11.5,1.37906
2021-05-02 21:15,2.715,,0.305,11.55,1.32252
2021-05-02 21:30,2.945,,0.295,11.4,1.37124
2021-05-02 21:45,4.0,,0.30625,11.425,1.26822
2021-05-02 22:00,4.19,,0.40375,11.775,1.31793
2021-05-02 22:15,4.055,,0.44,12.425,1.37829
2021-05-02 22:30,3.76,,0.505,12.275,1.30048
2021-05-02 22:45,3.19,,0.34125,11.675,2.53675
2021-05-02 23:00,3.0,,0.36,12.5,2.67618
2021-05-02 23:15,3.44,,0.39625,11.6,2.46929
2021-05-02 23:30,3.18,,0.335,11.9,2.13531
2021-05-02 23:45,2.76,,0.37375,11.3,1.28015
2021-05-03 00:00,2.785,,0.37375,11.625,1.07343
2021-05-03 00:15,2.95,,0.42375,11.325,1.19141
2021-05-03 00:30,2.9,,0.4825,11.1,1.06029
2021-05-03 00:45,2.925,,0.3775,11.225,1.03364
2021-05-03 01:00,3.91,,0.395,11.15,1.16849
2021-05-03 01:15,4.2,,0.37,10.9,1.02841
2021-05-03 01:30,4.225,,0.38,9.975,1.00931
2021-05-03 01:45,4.035,,0.36625,9.375,1.02434
2021-05-03 02:00,2.74,,0.38875,10.375,0.97451
2021-05-03 02:15,2.545,,0.4925,11.6,0.96346
2021-05-03 02:30,2.485,,0.47625,10.5,1.05342
2021-05-03 02:45,2.36,,0.3675,9.625,0.94776
2021-05-03 03:00,2.37,,0.3725,7.875,0.9573
2021-05-03 03:15,2.39,,0.36625,8.3,0.97275
2021-05-03 03:30,2.345,,0.4,7.925,0.83224
2021-05-03 03:45,2.255,,0.3975,7.825,0.91891
2021-05-03 04:00,2.35,,0.36875,8.025,0.92353
2021-05-03 04:15,2.44,,0.48625,8.35,0.84571
2021-05-03 04:30,2.545,,0.4125,8.05,0.89298
2021-05-03 04:45,2.355,,0.38375,7.675,0.98098
2021-05-03 05:00,2.27,,0.4025,7.45,0.9163
2021-05-03 05:15,2.25,,0.38375,6.675,0.91588
2021-05-03 05:30,2.265,,0.36375,7.075,0.9944
2021-05-03 05:45,2.345,,0.3725,6.9,0.89944
2021-05-03 06:00,2.29,,0.4325,6.625,1.03715
2021-05-03 06:15,2.285,,0.48625,6.675,1.40119
2021-05-03 06:30,2.21,,0.41,7.625,1.58518
2021-05-03 06:45,2.135,,0.36625,7.25,1.65983
2021-05-03 07:00,2.15,,0.37625,6.675,1.59277
2021-05-03 07:15,2.16,,0.36875,6.925,1.58767
2021-05-03 07:30,2.09,,0.3825,7.425,1.70953
2021-05-03 07:45,2.165,,0.42125,8.625,1.6006
2021-05-03 08:00,2.2,,0.5125,7.9,1.61022
2021-05-03 08:15,2.36,,0.37375,7.225,1.63032
2021-05-03 08:30,2.36,,0.37,10.2,1.62993
2021-05-03 08:45,2.415,,0.43125,11.2,1.63246
2021-05-03 09:00,3.525,,0.3975,11.3,1.79213
2021-05-03 09:15,3.495,,0.41,11.525,1.79175
2021-05-03 09:30,3.525,,0.41375,10.95,1.81337
2021-05-03 09:45,2.87,,0.49,10.675,2.03522
2021-05-03 10:00,2.7,,0.4225,11.05,1.85196
2021-05-03 10:15,2.51,,0.39625,10.55,1.76992
2021-05-03 10:30,3.585,,0.41125,10.225,1.81554
2021-05-03 10:45,3.475,,0.41625,9.575,1.74803
2021-05-03 11:00,3.29,,0.37,9.875,1.82871
2021-05-03 11:15,3.12,,0.39375,9.05,1.83351
2021-05-03 11:30,2.47,,0.4925,9.025,1.82071
2021-05-03 11:45,2.635,,0.4875,9.35,1.88174
2021-05-03 12:00,3.41,,0.44375,9.5,1.86144
2021-05-03 12:15,4.255,,0.385,13.625,1.86802
2021-05-03 12:30,4.11,,0.40125,14.375,2.30956
2021-05-03 12:45,4.09,,0.4025,12.675,2.07895
2021-05-03 13:00,3.105,,0.4075,10.025,2.07278
2021-05-03 13:15,2.56,,0.49,11.675,2.13936
2021-05-03 13:30,2.585,,0.4525,12.2,2.18649
2021-05-03 13:45,2.515,,0.3725,12.9,2.19505
2021-05-03 14:00,2.635,,0.3675,11.325,2.31089
2021-05-03 14:15,2.605,,0.38375,11.4,2.33695
2021-05-03 14:30,2.65,,0.40125,11.875,2.54024
2021-05-03 14:45,2.605,,0.38125,11.525,2.77125
2021-05-03 15:00,2.595,,0.425,10.55,2.85502
2021-05-03 15:15,2.665,,0.475,11.975,2.68928
2021-05-03 15:30,2.515,,0.3725,13.525,2.82275
2021-05-03 15:45,2.57,,0.40125,12.45,2.93711
2021-05-03 16:00,2.58,,0.39,10.85,3.13258
2021-05-03 16:15,2.525,,0.38125,10.675,3.1146
2021-05-03 16:30,2.51,,0.3725,10.7,3.0033
2021-05-03 16:45,2.565,,0.39375,10.75,3.26301
2021-05-03 17:00,2.59,,0.5075,11.575,3.1919
2021-05-03 17:15,2.6,,0.395,12.3,3.15388
2021-05-03 17:30,2.72,,0.3875,12.525,3.34652
2021-05-03 17:45,2.9,,0.375,13.25,3.2102
2021-05-03 18:00,3.725,,0.36125,13.2,3.28482
2021-05-03 18:15,3.565,,0.37,12.075,3.4355
2021-05-03 18:30,3.53,,0.41125,11.95,3.55777
2021-05-03 18:45,3.35,,0.50875,11.25,3.42197
2021-05-03 19:00,2.68,,0.41625,11.5,3.40073
2021-05-03 19:15,3.94,,0.3675,11.35,3.3734
2021-05-03 19:30,4.545,,0.36,12.725,3.43666
2021-05-03 19:45,5.05,,0.39125,12.725,2.87213
2021-05-03 20:00,4.865,,0.39375,13.675,2.96299
2021-05-03 20:15,3.895,,0.3925,12.85,3.05343
2021-05-03 20:30,4.285,,0.45625,12.475,3.3371
2021-05-03 20:45,3.795,,0.44,11.5,3.48361
2021-05-03 21:00,3.6,,0.37375,11.825,3.54016
2021-05-03 21:15,3.095,,0.40125,12.2,3.41938
2021-05-03 21:30,2.795,,0.38625,12.55,3.37411
2021-05-03 21:45,2.855,,0.3825,13.575,3.3495
2021-05-03 22:00,2.84,,0.3675,13.4,3.44428
2021-05-03 22:15,3.73,,0.3925,12.625,3.49667
2021-05-03 22:30,4.62,,0.525,11.475,3.23669
2021-05-03 22:45,4.59,,0.3925,12.05,2.92959
2021-05-03 23:00,5.7,,0.38625,12.85,2.95961
2021-05-03 23:15,4.215,,0.3725,12.275,2.98531
2021-05-03 23:30,3.74,,0.36,11.725,3.22969
2021-05-03 23:45,3.345,,0.38125,12.925,4.3318
2021-05-04 00:00,2.785,,0.4,11.7,4.45528
2021-05-04 00:15,2.74,,0.49625,11.2,4.6965
2021-05-04 00:30,2.76,,0.42875,10.9,3.95587
2021-05-04 00:45,2.68,,0.36875,10.575,2.30992
2021-05-04 01:00,2.785,,0.36125,11.025,2.22572
2021-05-04 01:15,2.73,,0.4,10.9,2.0928
2021-05-04 01:30,3.11,,0.39125,10.1,2.38614
2021-05-04 01:45,3.365,,0.3825,8.925,2.96314
2021-05-04 02:00,3.395,,0.42375,8.3,2.62327
2021-05-04 02:15,3.145,,0.4675,9.3,2.45656
2021-05-04 02:30,2.805,,0.38375,10.7,2.55441
2021-05-04 02:45,2.605,,0.4,10.0,2.64136
2021-05-04 03:00,2.48,,0.38625,9.775,2.68317
2021-05-04 03:15,2.3,,0.37375,8.175,2.62318
2021-05-04 03:30,2.32,,0.3625,7.65,2.49353
2021-05-04 03:45,2.275,,0.3675,8.9,2.75647
2021-05-04 04:00,2.3,,0.52375,9.725,2.37344
2021-05-04 04:15,2.325,,0.41875,8.325,2.15431
2021-05-04 04:30,2.325,,0.38375,8.525,2.39303
2021-05-04 04:45,2.25,,0.37,8.775,2.31706
2021-05-04 05:00,2.13,,0.3575,8.55,2.33726
2021-05-04 05:15,2.215,,0.3925,7.9,2.32305
2021-05-04 05:30,2.275,,0.3925,7.425,2.25103
2021-05-04 05:45,2.235,,0.46375,7.125,2.4481
2021-05-04 06:00,2.23,,0.445,6.45,1.87071
2021-05-04 06:15,2.24,,0.35875,6.35,2.03919
2021-05-04 06:30,2.095,,0.3375,6.575,2.23898
2021-05-04 06:45,2.115,,0.355,7.2,2.13187
2021-05-04 07:00,2.135,,0.34,8.475,2.0278
2021-05-04 07:15,2.05,,0.33,8.35,2.01147
2021-05-04 07:30,2.105,,0.3325,8.625,1.88296
2021-05-04 07:45,2.13,,0.44625,7.45,1.89829
2021-05-04 08:00,2.165,,0.3825,8.85,1.80369
2021-05-04 08:15,2.305,,0.37875,9.0,1.64191
2021-05-04 08:30,2.08,,0.37875,9.275,1.63687
2021-05-04 08:45,2.125,,0.40125,9.025,1.55894
2021-05-04 09:00,2.35,,0.39125,10.45,1.64413
2021-05-04 09:15,2.34,,0.40125,10.725,1.75629
2021-05-04 09:30,2.27,,0.5,9.9,1.61967
2021-05-04 09:45,2.29,,0.46125,10.975,1.66418
2021-05-04 10:00,2.36,,0.35625,10.525,1.67003
2021-05-04 10:15,2.47,,0.38,9.25,1.75229
2021-05-04 10:30,2.53,,0.41375,8.3,1.89734
2021-05-04 10:45,2.53,,0.39375,9.45,1.60253
2021-05-04 11:00,2.515,,0.3925,9.125,1.88041
2021-05-04 11:15,2.445,,0.4,9.075,1.87824
2021-05-04 11:30,2.38,,0.5,11.125,1.94698
2021-05-04 11:45,2.29,,0.3825,9.925,2.01986
2021-05-04 12:00,2.37,,0.39125,9.525,1.9582
2021-05-04 12:15,2.98,,0.40125,9.05,1.86703
2021-05-04 12:30,2.84,,0.3675,9.85,3.23249
2021-05-04 12:45,2.72,,0.36625,10.175,3.52516
2021-05-04 13:00,2.895,,0.37625,10.125,3.04007
2021-05-04 13:15,3.62,,0.48625,9.5,2.66795
2021-05-04 13:30,3.035,,0.4575,9.85,1.98992
2021-05-04 13:45,2.76,,0.395,10.55,1.99918
2021-05-04 14:00,2.655,,0.36,11.875,1.72376
2021-05-04 14:15,2.35,,0.37375,10.95,1.79673
2021-05-04 14:30,2.405,,0.37625,10.5,1.84025
2021-05-04 14:45,2.91,,0.39125,10.2,1.72217
2021-05-04 15:00,3.075,,0.4825,10.75,1.90426
2021-05-04 15:15,2.91,,0.455,11.125,1.84054
2021-05-04 15:30,4.085,,0.36625,10.225,2.38874
2021-05-04 15:45,3.425,,0.37375,10.9,3.50747
2021-05-04 16:00,3.185,,0.3875,11.05,3.46178
2021-05-04 16:15,3.595,,0.3975,10.85,3.24185
2021-05-04 16:30,3.18,,0.3925,11.75,2.52157
2021-05-04 16:45,3.86,,0.39,12.725,1.77847
2021-05-04 17:00,4.88,,0.50125,13.775,1.9515
2021-05-04 17:15,4.12,,0.38875,12.15,2.09567
2021-05-04 17:30,3.75,,0.39,11.475,2.17844
2021-05-04 17:45,3.175,,0.4,11.175,2.36963
2021-05-04 18:00,2.56,,0.3725,12.2,2.32245
2021-05-04 18:15,2.54,,0.365,13.2,2.33993
2021-05-04 18:30,2.66,,0.37625,14.075,2.46184
2021-05-04 18:45,2.71,,0.4675,14.95,2.66277
2021-05-04 19:00,2.465,,0.47625,14.2,2.60507
2021-05-04 19:15,2.36,,0.39625,12.6,2.64021
2021-05-04 19:30,2.415,,0.36375,11.675,2.55965
2021-05-04 19:45,3.24001,,0.37125,10.925,2.69945
2021-05-04 20:00,2.615,,0.385,11.0,2.89331
2021-05-04 20:15,2.65,,0.385,10.975,2.98431
2021-05-04 20:30,2.69,,0.4175,11.325,3.14045
2021-05-04 20:45,2.875,,0.49625,11.35,3.15417
2021-05-04 21:00,3.395,,0.37625,11.95,3.22584
2021-05-04 21:15,4.92,,0.3725,13.925,4.38309
2021-05-04 21:30,4.875,,0.395,13.625,4.93674
2021-05-04 21:45,4.72,,0.39125,12.9,5.40741
2021-05-04 22:00,4.075,,0.38875,12.25,5.68064
2021-05-04 22:15,3.32,,0.36375,12.075,4.54792
2021-05-04 22:30,3.295,,0.4375,11.575,4.59912
2021-05-04 22:45,3.26,,0.46875,10.825,4.54682
2021-05-04 23:00,3.0,,0.3875,11.175,4.70054
2021-05-04 23:15,3.065,,0.39875,11.225,4.88642
2021-05-04 23:30,3.03,,0.375,11.075,6.12282
2021-05-04 23:45,3.145,,0.3575,11.0,6.44241
2021-05-05 00:00,3.0,,0.37375,10.925,7.58976
2021-05-05 00:15,3.045,,0.3925,10.725,7.27517
2021-05-05 00:30,3.025,,0.50625,10.125,5.46601
2021-05-05 00:45,3.095,,0.41625,10.35,4.10275
2021-05-05 01:00,3.515,,0.3625,9.975,2.94334
2021-05-05 01:15,4.185,,0.36625,10.025,2.60916
2021-05-05 01:30,4.225,,0.3875,10.325,2.33283
2021-05-05 01:45,3.995,,0.3875,10.7,2.78511
2021-05-05 02:00,3.435,,0.39375,9.95,2.70484
2021-05-05 02:15,3.995,,0.445,9.8,2.23023
2021-05-05 02:30,4.17,,0.4375,9.525,2.35464
2021-05-05 02:45,4.945,,0.375,10.0,2.14784
2021-05-05 03:00,4.74,,0.39625,11.25,2.38868
2021-05-05 03:15,4.22,,0.3875,10.825,3.14105
2021-05-05 03:30,3.655,,0.38375,10.875,2.84336
2021-05-05 03:45,2.81,,0.36125,10.6,2.61799
2021-05-05 04:00,2.8,,0.385,10.125,2.05599
2021-05-05 04:15,2.805,,0.5175,9.625,1.6025
2021-05-05 04:30,2.835,,0.41125,9.425,1.6471
2021-05-05 04:45,2.805,,0.36875,9.125,1.65106
2021-05-05 05:00,2.725,,0.39375,8.5,1.58391
2021-05-05 05:15,2.72,,0.38875,8.4,1.60942
2021-05-05 05:30,2.8,,0.4,8.475,1.49048
2021-05-05 05:45,2.845,,0.38125,8.225,1.59344
2021-05-05 06:00,2.645,,0.49,8.4,1.56803
2021-05-05 06:15,2.64,,0.40125,8.2,1.61237
2021-05-05 06:30,2.67,,0.36125,7.325,1.56231
2021-05-05 06:45,2.685,,0.3875,7.65,1.53359
2021-05-05 07:00,2.615,,0.3975,7.45,1.46563
